path_adversarial,original_prevision,adversarial_prevision,success
Adversarial_img/in_distribution/fg/target/0.png,18,1,1
Adversarial_img/in_distribution/fg/target/1.png,18,3,0
Adversarial_img/in_distribution/fg/target/2.png,18,1,1
Adversarial_img/in_distribution/fg/target/3.png,18,1,1
Adversarial_img/in_distribution/fg/target/4.png,18,40,0
Adversarial_img/in_distribution/fg/target/5.png,11,1,1
Adversarial_img/in_distribution/fg/target/6.png,18,1,1
Adversarial_img/in_distribution/fg/target/7.png,11,1,1
Adversarial_img/in_distribution/fg/target/8.png,18,1,1
Adversarial_img/in_distribution/fg/target/9.png,18,9,0
Adversarial_img/in_distribution/fg/target/10.png,18,1,1
Adversarial_img/in_distribution/fg/target/11.png,18,1,1
Adversarial_img/in_distribution/fg/target/12.png,18,1,1
Adversarial_img/in_distribution/fg/target/13.png,11,1,1
Adversarial_img/in_distribution/fg/target/14.png,18,1,1
Adversarial_img/in_distribution/fg/target/15.png,18,1,1
Adversarial_img/in_distribution/fg/target/16.png,18,4,0
Adversarial_img/in_distribution/fg/target/17.png,18,1,1
Adversarial_img/in_distribution/fg/target/18.png,18,9,0
